publication	name	documentation-url	data-url
abertawe-swansea	Abertawe - Swansea	https://www.gov.uk/government/publications/abertawe-swansea-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Abertawe_-_Swansea.zip
adur	Adur	https://www.gov.uk/government/publications/adur-inspire-index-polygon-data--2	http://data.inspire.landregistry.gov.uk/Adur.zip
allerdale	Allerdale	https://www.gov.uk/government/publications/allerdale-inspire-index-polygon-data--2	http://data.inspire.landregistry.gov.uk/Allerdale.zip
amber-valley	Amber Valley	https://www.gov.uk/government/publications/amber-valley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Amber_Valley.zip
arun	Arun	https://www.gov.uk/government/publications/arun-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Arun.zip
ashfield	Ashfield	https://www.gov.uk/government/publications/ashfield-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Ashfield.zip
ashford	Ashford	https://www.gov.uk/government/publications/ashford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Ashford.zip
aylesbury-vale	Aylesbury Vale	https://www.gov.uk/government/publications/aylesbury-vale-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Aylesbury_Vale.zip
babergh	Babergh	https://www.gov.uk/government/publications/babergh-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Babergh.zip
barking-and-dagenham	Barking and Dagenham	https://www.gov.uk/government/publications/barking-and-dagenham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Barking_and_Dagenham.zip
barnet	Barnet	https://www.gov.uk/government/publications/barnet-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Barnet.zip
barnsley	Barnsley	https://www.gov.uk/government/publications/barnsley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Barnsley.zip
barrow-in-furness	Barrow-in-Furness	https://www.gov.uk/government/publications/barrow-in-furness-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Barrow-in-Furness.zip
basildon	Basildon	https://www.gov.uk/government/publications/basildon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Basildon.zip
basingstoke-and-deane	Basingstoke and Deane	https://www.gov.uk/government/publications/basingstoke-and-deane-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Basingstoke_and_Deane.zip
bassetlaw	Bassetlaw	https://www.gov.uk/government/publications/bassetlaw-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bassetlaw.zip
bath-and-north-east-somerset	Bath and North East Somerset	https://www.gov.uk/government/publications/bath-and-north-east-somerset-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bath_and_North_East_Somerset.zip
bedford	Bedford	https://www.gov.uk/government/publications/bedford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bedford.zip
bexley	Bexley	https://www.gov.uk/government/publications/bexley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bexley.zip
birmingham	Birmingham	https://www.gov.uk/government/publications/birmingham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Birmingham.zip
blaby	Blaby	https://www.gov.uk/government/publications/blaby-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Blaby.zip
blackburn-with-darwen	Blackburn with Darwen	https://www.gov.uk/government/publications/blackburn-with-darwen-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Blackburn_with_Darwen.zip
blackpool	Blackpool	https://www.gov.uk/government/publications/blackpool-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Blackpool.zip
blaenau-gwent-blaenau-gwent	Blaenau Gwent - Blaenau Gwent	https://www.gov.uk/government/publications/blaenau-gwent-blaenau-gwent-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Blaenau_Gwent_-_Blaenau_Gwent.zip
bolsover	Bolsover	https://www.gov.uk/government/publications/bolsover-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bolsover.zip
bolton	Bolton	https://www.gov.uk/government/publications/bolton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bolton.zip
boston	Boston	https://www.gov.uk/government/publications/boston-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Boston.zip
bournemouth	Bournemouth	https://www.gov.uk/government/publications/bournemouth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bournemouth.zip
bracknell-forest	Bracknell Forest	https://www.gov.uk/government/publications/bracknell-forest-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bracknell_Forest.zip
bradford	Bradford	https://www.gov.uk/government/publications/bradford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bradford.zip
braintree	Braintree	https://www.gov.uk/government/publications/braintree-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Braintree.zip
breckland	Breckland	https://www.gov.uk/government/publications/breckland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Breckland.zip
brent	Brent	https://www.gov.uk/government/publications/brent-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Brent.zip
brentwood	Brentwood	https://www.gov.uk/government/publications/brentwood-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Brentwood.zip
broadland	Broadland	https://www.gov.uk/government/publications/broadland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Broadland.zip
bromley	Bromley	https://www.gov.uk/government/publications/bromley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bromley.zip
bromsgrove	Bromsgrove	https://www.gov.uk/government/publications/bromsgrove-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bromsgrove.zip
broxbourne	Broxbourne	https://www.gov.uk/government/publications/broxbourne-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Broxbourne.zip
broxtowe	Broxtowe	https://www.gov.uk/government/publications/broxtowe-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Broxtowe.zip
burnley	Burnley	https://www.gov.uk/government/publications/burnley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Burnley.zip
bury	Bury	https://www.gov.uk/government/publications/bury-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Bury.zip
caerdydd-cardiff	Caerdydd - Cardiff	https://www.gov.uk/government/publications/caerdydd-cardiff-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Caerdydd_-_Cardiff.zip
caerffili-caerphilly	Caerffili - Caerphilly	https://www.gov.uk/government/publications/caerffili-caerphilly-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Caerffili_-_Caerphilly.zip
calderdale	Calderdale	https://www.gov.uk/government/publications/calderdale-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Calderdale.zip
cambridge	Cambridge	https://www.gov.uk/government/publications/cambridge-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Cambridge.zip
camden	Camden	https://www.gov.uk/government/publications/camden-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Camden.zip
cannock-chase	Cannock Chase	https://www.gov.uk/government/publications/cannock-chase-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Cannock_Chase.zip
canterbury	Canterbury	https://www.gov.uk/government/publications/canterbury-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Canterbury.zip
carlisle	Carlisle	https://www.gov.uk/government/publications/carlisle-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Carlisle.zip
casnewydd-newport	Casnewydd - Newport	https://www.gov.uk/government/publications/casnewydd-newport-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Casnewydd_-_Newport.zip
castell-nedd-port-talbot-neath-port-talbot	Castell-nedd Port Talbot - Neath Port Talbot	https://www.gov.uk/government/publications/castell-nedd-port-talbot-neath-port-talbot-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Castell-nedd_Port_Talbot_-_Neath_Port_Talbot.zip
castle-point	Castle Point	https://www.gov.uk/government/publications/castle-point-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Castle_Point.zip
central-bedfordshire	Central Bedfordshire	https://www.gov.uk/government/publications/central-bedfordshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Central_Bedfordshire.zip
charnwood	Charnwood	https://www.gov.uk/government/publications/charnwood-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Charnwood.zip
chelmsford	Chelmsford	https://www.gov.uk/government/publications/chelmsford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Chelmsford.zip
cheltenham	Cheltenham	https://www.gov.uk/government/publications/cheltenham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Cheltenham.zip
cherwell	Cherwell	https://www.gov.uk/government/publications/cherwell-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Cherwell.zip
cheshire-east	Cheshire East	https://www.gov.uk/government/publications/cheshire-east-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Cheshire_East.zip
cheshire-west-and-chester	Cheshire West and Chester	https://www.gov.uk/government/publications/cheshire-west-and-chester-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Cheshire_West_and_Chester.zip
chesterfield	Chesterfield	https://www.gov.uk/government/publications/chesterfield-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Chesterfield.zip
chichester	Chichester	https://www.gov.uk/government/publications/chichester-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Chichester.zip
chiltern	Chiltern	https://www.gov.uk/government/publications/chiltern-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Chiltern.zip
chorley	Chorley	https://www.gov.uk/government/publications/chorley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Chorley.zip
christchurch	Christchurch	https://www.gov.uk/government/publications/christchurch-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Christchurch.zip
city-of-bristol	City of Bristol	https://www.gov.uk/government/publications/city-of-bristol-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Bristol.zip
city-of-derby	City of Derby	https://www.gov.uk/government/publications/city-of-derby-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Derby.zip
city-of-kingston-upon-hull	City of Kingston upon Hull	https://www.gov.uk/government/publications/city-of-kingston-upon-hull-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Kingston_upon_Hull.zip
city-of-leicester	City of Leicester	https://www.gov.uk/government/publications/city-of-leicester-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Leicester.zip
city-of-london	City of London	https://www.gov.uk/government/publications/city-of-london-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_London.zip
city-of-nottingham	City of Nottingham	https://www.gov.uk/government/publications/city-of-nottingham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Nottingham.zip
city-of-peterborough	City of Peterborough	https://www.gov.uk/government/publications/city-of-peterborough-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Peterborough.zip
city-of-plymouth	City of Plymouth	https://www.gov.uk/government/publications/city-of-plymouth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Plymouth.zip
city-of-portsmouth	City of Portsmouth	https://www.gov.uk/government/publications/city-of-portsmouth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Portsmouth.zip
city-of-southampton	City of Southampton	https://www.gov.uk/government/publications/city-of-southampton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Southampton.zip
city-of-stoke-on-trent	City of Stoke-on-Trent	https://www.gov.uk/government/publications/city-of-stoke-on-trent-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Stoke-on-Trent.zip
city-of-westminster	City of Westminster	https://www.gov.uk/government/publications/city-of-westminster-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Westminster.zip
city-of-wolverhampton	City of Wolverhampton	https://www.gov.uk/government/publications/city-of-wolverhampton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/City_of_Wolverhampton.zip
colchester	Colchester	https://www.gov.uk/government/publications/colchester-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Colchester.zip
conwy-conwy	Conwy - Conwy	https://www.gov.uk/government/publications/conwy-conwy-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Conwy_-_Conwy.zip
copeland	Copeland	https://www.gov.uk/government/publications/copeland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Copeland.zip
corby	Corby	https://www.gov.uk/government/publications/corby-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Corby.zip
cornwall	Cornwall	https://www.gov.uk/government/publications/cornwall-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Cornwall.zip
cotswold	Cotswold	https://www.gov.uk/government/publications/cotswold-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Cotswold.zip
county-durham	County Durham	https://www.gov.uk/government/publications/county-durham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/County_Durham.zip
county-of-herefordshire	County of Herefordshire	https://www.gov.uk/government/publications/county-of-herefordshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/County_of_Herefordshire.zip
coventry	Coventry	https://www.gov.uk/government/publications/coventry-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Coventry.zip
craven	Craven	https://www.gov.uk/government/publications/craven-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Craven.zip
crawley	Crawley	https://www.gov.uk/government/publications/crawley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Crawley.zip
croydon	Croydon	https://www.gov.uk/government/publications/croydon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Croydon.zip
dacorum	Dacorum	https://www.gov.uk/government/publications/dacorum-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Dacorum.zip
darlington	Darlington	https://www.gov.uk/government/publications/darlington-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Darlington.zip
dartford	Dartford	https://www.gov.uk/government/publications/dartford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Dartford.zip
daventry	Daventry	https://www.gov.uk/government/publications/daventry-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Daventry.zip
derbyshire-dales	Derbyshire Dales	https://www.gov.uk/government/publications/derbyshire-dales-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Derbyshire_Dales.zip
doncaster	Doncaster	https://www.gov.uk/government/publications/doncaster-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Doncaster.zip
dover	Dover	https://www.gov.uk/government/publications/dover-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Dover.zip
dudley	Dudley	https://www.gov.uk/government/publications/dudley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Dudley.zip
ealing	Ealing	https://www.gov.uk/government/publications/ealing-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Ealing.zip
east-cambridgeshire	East Cambridgeshire	https://www.gov.uk/government/publications/east-cambridgeshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Cambridgeshire.zip
east-devon	East Devon	https://www.gov.uk/government/publications/east-devon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Devon.zip
east-dorset	East Dorset	https://www.gov.uk/government/publications/east-dorset-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Dorset.zip
east-hampshire	East Hampshire	https://www.gov.uk/government/publications/east-hampshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Hampshire.zip
east-hertfordshire	East Hertfordshire	https://www.gov.uk/government/publications/east-hertfordshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Hertfordshire.zip
east-lindsey	East Lindsey	https://www.gov.uk/government/publications/east-lindsey-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Lindsey.zip
east-northamptonshire	East Northamptonshire	https://www.gov.uk/government/publications/east-northamptonshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Northamptonshire.zip
east-riding-of-yorkshire	East Riding of Yorkshire	https://www.gov.uk/government/publications/east-riding-of-yorkshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Riding_of_Yorkshire.zip
east-staffordshire	East Staffordshire	https://www.gov.uk/government/publications/east-staffordshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/East_Staffordshire.zip
eastbourne	Eastbourne	https://www.gov.uk/government/publications/eastbourne-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Eastbourne.zip
eastleigh	Eastleigh	https://www.gov.uk/government/publications/eastleigh-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Eastleigh.zip
eden	Eden	https://www.gov.uk/government/publications/eden-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Eden.zip
elmbridge	Elmbridge	https://www.gov.uk/government/publications/elmbridge-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Elmbridge.zip
enfield	Enfield	https://www.gov.uk/government/publications/enfield-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Enfield.zip
epping-forest	Epping Forest	https://www.gov.uk/government/publications/epping-forest-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Epping_Forest.zip
epsom-and-ewell	Epsom and Ewell	https://www.gov.uk/government/publications/epsom-and-ewell-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Epsom_and_Ewell.zip
erewash	Erewash	https://www.gov.uk/government/publications/erewash-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Erewash.zip
