publication	name	documentation-url	data-url
exeter	Exeter	https://www.gov.uk/government/publications/exeter-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Exeter.zip
fareham	Fareham	https://www.gov.uk/government/publications/fareham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Fareham.zip
fenland	Fenland	https://www.gov.uk/government/publications/fenland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Fenland.zip
forest-heath	Forest Heath	https://www.gov.uk/government/publications/forest-heath-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Forest_Heath.zip
forest-of-dean	Forest of Dean	https://www.gov.uk/government/publications/forest-of-dean-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Forest_of_Dean.zip
fylde	Fylde	https://www.gov.uk/government/publications/fylde-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Fylde.zip
gateshead	Gateshead	https://www.gov.uk/government/publications/gateshead-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Gateshead.zip
gedling	Gedling	https://www.gov.uk/government/publications/gedling-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Gedling.zip
gloucester	Gloucester	https://www.gov.uk/government/publications/gloucester-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Gloucester.zip
gosport	Gosport	https://www.gov.uk/government/publications/gosport-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Gosport.zip
gravesham	Gravesham	https://www.gov.uk/government/publications/gravesham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Gravesham.zip
great-yarmouth	Great Yarmouth	https://www.gov.uk/government/publications/great-yarmouth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Great_Yarmouth.zip
greenwich	Greenwich	https://www.gov.uk/government/publications/greenwich-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Greenwich.zip
guildford	Guildford	https://www.gov.uk/government/publications/guildford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Guildford.zip
gwynedd-gwynedd	Gwynedd - Gwynedd	https://www.gov.uk/government/publications/gwynedd-gwynedd-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Gwynedd_-_Gwynedd.zip
hackney	Hackney	https://www.gov.uk/government/publications/hackney-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hackney.zip
halton	Halton	https://www.gov.uk/government/publications/halton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Halton.zip
hambleton	Hambleton	https://www.gov.uk/government/publications/hambleton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hambleton.zip
hammersmith-and-fulham	Hammersmith and Fulham	https://www.gov.uk/government/publications/hammersmith-and-fulham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hammersmith_and_Fulham.zip
harborough	Harborough	https://www.gov.uk/government/publications/harborough-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Harborough.zip
haringey	Haringey	https://www.gov.uk/government/publications/haringey-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Haringey.zip
harlow	Harlow	https://www.gov.uk/government/publications/harlow-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Harlow.zip
hartlepool	Hartlepool	https://www.gov.uk/government/publications/hartlepool-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hartlepool.zip
harrogate	Harrogate	https://www.gov.uk/government/publications/harrogate-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Harrogate.zip
harrow	Harrow	https://www.gov.uk/government/publications/harrow-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Harrow.zip
hart	Hart	https://www.gov.uk/government/publications/hart-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hart.zip
hastings	Hastings	https://www.gov.uk/government/publications/hastings-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hastings.zip
havant	Havant	https://www.gov.uk/government/publications/havant-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Havant.zip
havering	Havering	https://www.gov.uk/government/publications/havering-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Havering.zip
hertsmere	Hertsmere	https://www.gov.uk/government/publications/hertsmere-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hertsmere.zip
high-peak	High Peak	https://www.gov.uk/government/publications/high-peak-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/High_Peak.zip
hillingdon	Hillingdon	https://www.gov.uk/government/publications/hillingdon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hillingdon.zip
hinckley-and-bosworth	Hinckley and Bosworth	https://www.gov.uk/government/publications/hinckley-and-bosworth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hinckley_and_Bosworth.zip
horsham	Horsham	https://www.gov.uk/government/publications/horsham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Horsham.zip
hounslow	Hounslow	https://www.gov.uk/government/publications/hounslow-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hounslow.zip
huntingdonshire	Huntingdonshire	https://www.gov.uk/government/publications/huntingdonshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Huntingdonshire.zip
hyndburn	Hyndburn	https://www.gov.uk/government/publications/hyndburn-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Hyndburn.zip
ipswich	Ipswich	https://www.gov.uk/government/publications/ipswich-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Ipswich.zip
isle-of-wight	Isle of Wight	https://www.gov.uk/government/publications/isle-of-wight-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Isle_of_Wight.zip
isles-of-scilly	Isles of Scilly	https://www.gov.uk/government/publications/isles-of-scilly-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Isles_of_Scilly.zip
islington	Islington	https://www.gov.uk/government/publications/islington-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Islington.zip
kensington-and-chelsea	Kensington and Chelsea	https://www.gov.uk/government/publications/kensington-and-chelsea-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Kensington_and_Chelsea.zip
kettering	Kettering	https://www.gov.uk/government/publications/kettering-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Kettering.zip
kings-lynn-and-west-norfolk	Kings Lynn and West Norfolk	https://www.gov.uk/government/publications/kings-lynn-and-west-norfolk-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Kings_Lynn_and_West_Norfolk.zip
kingston-upon-thames	Kingston upon Thames	https://www.gov.uk/government/publications/kingston-upon-thames-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Kingston_upon_Thames.zip
kirklees	Kirklees	https://www.gov.uk/government/publications/kirklees-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Kirklees.zip
knowsley	Knowsley	https://www.gov.uk/government/publications/knowsley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Knowsley.zip
lambeth	Lambeth	https://www.gov.uk/government/publications/lambeth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Lambeth.zip
lancaster	Lancaster	https://www.gov.uk/government/publications/lancaster-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Lancaster.zip
leeds	Leeds	https://www.gov.uk/government/publications/leeds-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Leeds.zip
lewes	Lewes	https://www.gov.uk/government/publications/lewes-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Lewes.zip
lewisham	Lewisham	https://www.gov.uk/government/publications/lewisham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Lewisham.zip
lichfield	Lichfield	https://www.gov.uk/government/publications/lichfield-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Lichfield.zip
lincoln	Lincoln	https://www.gov.uk/government/publications/lincoln-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Lincoln.zip
liverpool	Liverpool	https://www.gov.uk/government/publications/liverpool-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Liverpool.zip
luton	Luton	https://www.gov.uk/government/publications/luton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Luton.zip
maidstone	Maidstone	https://www.gov.uk/government/publications/maidstone-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Maidstone.zip
maldon	Maldon	https://www.gov.uk/government/publications/maldon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Maldon.zip
malvern-hills	Malvern Hills	https://www.gov.uk/government/publications/malvern-hills-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Malvern_Hills.zip
manchester	Manchester	https://www.gov.uk/government/publications/manchester-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Manchester.zip
mansfield	Mansfield	https://www.gov.uk/government/publications/mansfield-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Mansfield.zip
medway	Medway	https://www.gov.uk/government/publications/medway-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Medway.zip
melton	Melton	https://www.gov.uk/government/publications/melton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Melton.zip
mendip	Mendip	https://www.gov.uk/government/publications/mendip-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Mendip.zip
merthyr-tudful-merthyr-tydfil	Merthyr Tudful - Merthyr Tydfil	https://www.gov.uk/government/publications/merthyr-tudful-merthyr-tydfil-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Merthyr_Tudful_-_Merthyr_Tydfil.zip
merton	Merton	https://www.gov.uk/government/publications/merton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Merton.zip
mid-devon	Mid Devon	https://www.gov.uk/government/publications/mid-devon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Mid_Devon.zip
mid-suffolk	Mid Suffolk	https://www.gov.uk/government/publications/mid-suffolk-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Mid_Suffolk.zip
mid-sussex	Mid Sussex	https://www.gov.uk/government/publications/mid-sussex-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Mid_Sussex.zip
middlesbrough	Middlesbrough	https://www.gov.uk/government/publications/middlesbrough-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Middlesbrough.zip
milton-keynes	Milton Keynes	https://www.gov.uk/government/publications/milton-keynes-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Milton_Keynes.zip
mole-valley	Mole Valley	https://www.gov.uk/government/publications/mole-valley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Mole_Valley.zip
new-forest	New Forest	https://www.gov.uk/government/publications/new-forest-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/New_Forest.zip
newark-and-sherwood	Newark and Sherwood	https://www.gov.uk/government/publications/newark-and-sherwood-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Newark_and_Sherwood.zip
newcastle-under-lyme	Newcastle-under-Lyme	https://www.gov.uk/government/publications/newcastle-under-lyme-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Newcastle-under-Lyme.zip
newcastle-upon-tyne	Newcastle upon Tyne	https://www.gov.uk/government/publications/newcastle-upon-tyne-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Newcastle_upon_Tyne.zip
newham	Newham	https://www.gov.uk/government/publications/newham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Newham.zip
north-devon	North Devon	https://www.gov.uk/government/publications/north-devon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Devon.zip
north-dorset	North Dorset	https://www.gov.uk/government/publications/north-dorset-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Dorset.zip
north-east-derbyshire	North East Derbyshire	https://www.gov.uk/government/publications/north-east-derbyshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_East_Derbyshire.zip
north-east-lincolnshire	North East Lincolnshire	https://www.gov.uk/government/publications/north-east-lincolnshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_East_Lincolnshire.zip
north-hertfordshire	North Hertfordshire	https://www.gov.uk/government/publications/north-hertfordshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Hertfordshire.zip
north-kesteven	North Kesteven	https://www.gov.uk/government/publications/north-kesteven-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Kesteven.zip
north-lincolnshire	North Lincolnshire	https://www.gov.uk/government/publications/north-lincolnshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Lincolnshire.zip
north-norfolk	North Norfolk	https://www.gov.uk/government/publications/north-norfolk-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Norfolk.zip
north-somerset	North Somerset	https://www.gov.uk/government/publications/north-somerset-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Somerset.zip
north-tyneside	North Tyneside	https://www.gov.uk/government/publications/north-tyneside-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Tyneside.zip
north-warwickshire	North Warwickshire	https://www.gov.uk/government/publications/north-warwickshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_Warwickshire.zip
north-west-leicestershire	North West Leicestershire	https://www.gov.uk/government/publications/north-west-leicestershire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/North_West_Leicestershire.zip
northampton	Northampton	https://www.gov.uk/government/publications/northampton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Northampton.zip
northumberland	Northumberland	https://www.gov.uk/government/publications/northumberland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Northumberland.zip
norwich	Norwich	https://www.gov.uk/government/publications/norwich-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Norwich.zip
nuneaton-and-bedworth	Nuneaton and Bedworth	https://www.gov.uk/government/publications/nuneaton-and-bedworth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Nuneaton_and_Bedworth.zip
oadby-and-wigston	Oadby and Wigston	https://www.gov.uk/government/publications/oadby-and-wigston-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Oadby_and_Wigston.zip
oldham	Oldham	https://www.gov.uk/government/publications/oldham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Oldham.zip
oxford	Oxford	https://www.gov.uk/government/publications/oxford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Oxford.zip
pendle	Pendle	https://www.gov.uk/government/publications/pendle-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Pendle.zip
pen-y-bont-ar-ogwr-bridgend	Pen-y-bont ar Ogwr - Bridgend	https://www.gov.uk/government/publications/pen-y-bont-ar-ogwr-bridgend-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Pen-y-bont_ar_Ogwr_-_Bridgend.zip
preston	Preston	https://www.gov.uk/government/publications/preston-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Preston.zip
poole	Poole	https://www.gov.uk/government/publications/poole-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Poole.zip
powys-powys	Powys - Powys	https://www.gov.uk/government/publications/powys-powys-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Powys_-_Powys.zip
purbeck	Purbeck	https://www.gov.uk/government/publications/purbeck-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Purbeck.zip
reading	Reading	https://www.gov.uk/government/publications/reading-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Reading.zip
redbridge	Redbridge	https://www.gov.uk/government/publications/redbridge-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Redbridge.zip
redcar-and-cleveland	Redcar and Cleveland	https://www.gov.uk/government/publications/redcar-and-cleveland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Redcar_and_Cleveland.zip
redditch	Redditch	https://www.gov.uk/government/publications/redditch-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Redditch.zip
reigate-and-banstead	Reigate and Banstead	https://www.gov.uk/government/publications/reigate-and-banstead-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Reigate_and_Banstead.zip
rhondda-cynon-taf-rhondda-cynon-taf	Rhondda Cynon Taf - Rhondda Cynon Taf	https://www.gov.uk/government/publications/rhondda-cynon-taf-rhondda-cynon-taf-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rhondda_Cynon_Taf_-_Rhondda_Cynon_Taf.zip
ribble-valley	Ribble Valley	https://www.gov.uk/government/publications/ribble-valley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Ribble_Valley.zip
richmond-upon-thames	Richmond upon Thames	https://www.gov.uk/government/publications/richmond-upon-thames-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Richmond_upon_Thames.zip
richmondshire	Richmondshire	https://www.gov.uk/government/publications/richmondshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Richmondshire.zip
rochdale	Rochdale	https://www.gov.uk/government/publications/rochdale-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rochdale.zip
rochford	Rochford	https://www.gov.uk/government/publications/rochford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rochford.zip
rossendale	Rossendale	https://www.gov.uk/government/publications/rossendale-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rossendale.zip
rother	Rother	https://www.gov.uk/government/publications/rother-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rother.zip
rotherham	Rotherham	https://www.gov.uk/government/publications/rotherham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rotherham.zip
rugby	Rugby	https://www.gov.uk/government/publications/rugby-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rugby.zip
