publication	name	documentation-url	data-url
runnymede	Runnymede	https://www.gov.uk/government/publications/runnymede-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Runnymede.zip
rushcliffe	Rushcliffe	https://www.gov.uk/government/publications/rushcliffe-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rushcliffe.zip
rushmoor	Rushmoor	https://www.gov.uk/government/publications/rushmoor-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rushmoor.zip
rutland	Rutland	https://www.gov.uk/government/publications/rutland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Rutland.zip
ryedale	Ryedale	https://www.gov.uk/government/publications/ryedale-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Ryedale.zip
salford	Salford	https://www.gov.uk/government/publications/salford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Salford.zip
sandwell	Sandwell	https://www.gov.uk/government/publications/sandwell-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sandwell.zip
scarborough	Scarborough	https://www.gov.uk/government/publications/scarborough-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Scarborough.zip
sedgemoor	Sedgemoor	https://www.gov.uk/government/publications/sedgemoor-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sedgemoor.zip
sefton	Sefton	https://www.gov.uk/government/publications/sefton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sefton.zip
selby	Selby	https://www.gov.uk/government/publications/selby-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Selby.zip
sevenoaks	Sevenoaks	https://www.gov.uk/government/publications/sevenoaks-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sevenoaks.zip
sheffield	Sheffield	https://www.gov.uk/government/publications/sheffield-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sheffield.zip
shepway	Shepway	https://www.gov.uk/government/publications/shepway-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Shepway.zip
shropshire	Shropshire	https://www.gov.uk/government/publications/shropshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Shropshire.zip
sir-benfro-pembrokeshire	Sir Benfro - Pembrokeshire	https://www.gov.uk/government/publications/sir-benfro-pembrokeshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sir_Benfro_-_Pembrokeshire.zip
sir-ceredigion-ceredigion	Sir Ceredigion - Ceredigion	https://www.gov.uk/government/publications/sir-ceredigion-ceredigion-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sir_Ceredigion_-_Ceredigion.zip
sir-ddinbych-denbighshire	Sir Ddinbych - Denbighshire	https://www.gov.uk/government/publications/sir-ddinbych-denbighshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sir_Ddinbych_-_Denbighshire.zip
sir-fynwy-monmouthshire	Sir Fynwy - Monmouthshire	https://www.gov.uk/government/publications/sir-fynwy-monmouthshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sir_Fynwy_-_Monmouthshire.zip
sir-gaerfyrddin-carmarthenshire	Sir Gaerfyrddin - Carmarthenshire	https://www.gov.uk/government/publications/sir-gaerfyrddin-carmarthenshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sir_Gaerfyrddin_-_Carmarthenshire.zip
sir-y-fflint-flintshire	Sir y Fflint - Flintshire	https://www.gov.uk/government/publications/sir-y-fflint-flintshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sir_y_Fflint_-_Flintshire.zip
sir-ynys-mon-isle-of-anglesey	Sir Ynys Mon - Isle of Anglesey	https://www.gov.uk/government/publications/sir-ynys-mon-isle-of-anglesey-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sir_Ynys_Mon_-_Isle_of_Anglesey.zip
slough	Slough	https://www.gov.uk/government/publications/slough-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Slough.zip
solihull	Solihull	https://www.gov.uk/government/publications/solihull-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Solihull.zip
south-bucks	South Bucks	https://www.gov.uk/government/publications/south-bucks-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Bucks.zip
south-cambridgeshire	South Cambridgeshire	https://www.gov.uk/government/publications/south-cambridgeshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Cambridgeshire.zip
south-derbyshire	South Derbyshire	https://www.gov.uk/government/publications/south-derbyshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Derbyshire.zip
south-gloucestershire	South Gloucestershire	https://www.gov.uk/government/publications/south-gloucestershire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Gloucestershire.zip
south-hams	South Hams	https://www.gov.uk/government/publications/south-hams-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Hams.zip
south-holland	South Holland	https://www.gov.uk/government/publications/south-holland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Holland.zip
south-kesteven	South Kesteven	https://www.gov.uk/government/publications/south-kesteven-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Kesteven.zip
south-lakeland	South Lakeland	https://www.gov.uk/government/publications/south-lakeland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Lakeland.zip
south-norfolk	South Norfolk	https://www.gov.uk/government/publications/south-norfolk-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Norfolk.zip
south-northamptonshire	South Northamptonshire	https://www.gov.uk/government/publications/south-northamptonshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Northamptonshire.zip
south-oxfordshire	South Oxfordshire	https://www.gov.uk/government/publications/south-oxfordshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Oxfordshire.zip
south-ribble	South Ribble	https://www.gov.uk/government/publications/south-ribble-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Ribble.zip
south-somerset	South Somerset	https://www.gov.uk/government/publications/south-somerset-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Somerset.zip
south-staffordshire	South Staffordshire	https://www.gov.uk/government/publications/south-staffordshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Staffordshire.zip
south-tyneside-district	South Tyneside District	https://www.gov.uk/government/publications/south-tyneside-district-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/South_Tyneside_District.zip
southend-on-sea	Southend-on-Sea	https://www.gov.uk/government/publications/southend-on-sea-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Southend-on-Sea.zip
southwark	Southwark	https://www.gov.uk/government/publications/southwark-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Southwark.zip
spelthorne	Spelthorne	https://www.gov.uk/government/publications/spelthorne-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Spelthorne.zip
st-albans	St. Albans	https://www.gov.uk/government/publications/st-albans-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/St._Albans.zip
st-edmundsbury	St. Edmundsbury	https://www.gov.uk/government/publications/st-edmundsbury-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/St._Edmundsbury.zip
st-helens	St. Helens	https://www.gov.uk/government/publications/st-helens-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/St._Helens.zip
stafford	Stafford	https://www.gov.uk/government/publications/stafford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Stafford.zip
staffordshire-moorlands	Staffordshire Moorlands	https://www.gov.uk/government/publications/staffordshire-moorlands-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Staffordshire_Moorlands.zip
stevenage	Stevenage	https://www.gov.uk/government/publications/stevenage-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Stevenage.zip
stockport	Stockport	https://www.gov.uk/government/publications/stockport-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Stockport.zip
stockton-on-tees	Stockton-on-Tees	https://www.gov.uk/government/publications/stockton-on-tees-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Stockton-on-Tees.zip
stratford-on-avon	Stratford-on-Avon	https://www.gov.uk/government/publications/stratford-on-avon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Stratford-on-Avon.zip
stroud	Stroud	https://www.gov.uk/government/publications/stroud-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Stroud.zip
suffolk-coastal	Suffolk Coastal	https://www.gov.uk/government/publications/suffolk-coastal-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Suffolk_Coastal.zip
sunderland	Sunderland	https://www.gov.uk/government/publications/sunderland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sunderland.zip
surrey-heath	Surrey Heath	https://www.gov.uk/government/publications/surrey-heath-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Surrey_Heath.zip
sutton	Sutton	https://www.gov.uk/government/publications/sutton-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Sutton.zip
swale	Swale	https://www.gov.uk/government/publications/swale-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Swale.zip
swindon	Swindon	https://www.gov.uk/government/publications/swindon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Swindon.zip
tameside	Tameside	https://www.gov.uk/government/publications/tameside-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tameside.zip
tamworth	Tamworth	https://www.gov.uk/government/publications/tamworth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tamworth.zip
tandridge	Tandridge	https://www.gov.uk/government/publications/tandridge-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tandridge.zip
taunton-deane	Taunton Deane	https://www.gov.uk/government/publications/taunton-deane-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Taunton_Deane.zip
teignbridge	Teignbridge	https://www.gov.uk/government/publications/teignbridge-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Teignbridge.zip
telford-and-wrekin	Telford and Wrekin	https://www.gov.uk/government/publications/telford-and-wrekin-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Telford_and_Wrekin.zip
tendring	Tendring	https://www.gov.uk/government/publications/tendring-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tendring.zip
test-valley	Test Valley	https://www.gov.uk/government/publications/test-valley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Test_Valley.zip
tewkesbury	Tewkesbury	https://www.gov.uk/government/publications/tewkesbury-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tewkesbury.zip
thanet	Thanet	https://www.gov.uk/government/publications/thanet-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Thanet.zip
the-city-of-brighton-and-hove	The City of Brighton and Hove	https://www.gov.uk/government/publications/the-city-of-brighton-and-hove-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/The_City_of_Brighton_and_Hove.zip
three-rivers	Three Rivers	https://www.gov.uk/government/publications/three-rivers-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Three_Rivers.zip
thurrock	Thurrock	https://www.gov.uk/government/publications/thurrock-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Thurrock.zip
tonbridge-and-malling	Tonbridge and Malling	https://www.gov.uk/government/publications/tonbridge-and-malling-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tonbridge_and_Malling.zip
tor-faen-torfaen	Tor-faen - Torfaen	https://www.gov.uk/government/publications/tor-faen-torfaen-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tor-faen_-_Torfaen.zip
torbay	Torbay	https://www.gov.uk/government/publications/torbay-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Torbay.zip
torridge	Torridge	https://www.gov.uk/government/publications/torridge-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Torridge.zip
tower-hamlets	Tower Hamlets	https://www.gov.uk/government/publications/tower-hamlets-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tower_Hamlets.zip
trafford	Trafford	https://www.gov.uk/government/publications/trafford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Trafford.zip
tunbridge-wells	Tunbridge Wells	https://www.gov.uk/government/publications/tunbridge-wells-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Tunbridge_Wells.zip
uttlesford	Uttlesford	https://www.gov.uk/government/publications/uttlesford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Uttlesford.zip
vale-of-glamorgan	Vale of Glamorgan	https://www.gov.uk/government/publications/vale-of-glamorgan-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Vale_of_Glamorgan.zip
vale-of-white-horse	Vale of White Horse	https://www.gov.uk/government/publications/vale-of-white-horse-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Vale_of_White_Horse.zip
wakefield	Wakefield	https://www.gov.uk/government/publications/wakefield-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wakefield.zip
walsall	Walsall	https://www.gov.uk/government/publications/walsall-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Walsall.zip
waltham-forest	Waltham Forest	https://www.gov.uk/government/publications/waltham-forest-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Waltham_Forest.zip
wandsworth	Wandsworth	https://www.gov.uk/government/publications/wandsworth-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wandsworth.zip
warrington	Warrington	https://www.gov.uk/government/publications/warrington-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Warrington.zip
warwick	Warwick	https://www.gov.uk/government/publications/warwick-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Warwick.zip
watford	Watford	https://www.gov.uk/government/publications/watford-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Watford.zip
waveney	Waveney	https://www.gov.uk/government/publications/waveney-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Waveney.zip
waverley	Waverley	https://www.gov.uk/government/publications/waverley-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Waverley.zip
wealden	Wealden	https://www.gov.uk/government/publications/wealden-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wealden.zip
wellingborough	Wellingborough	https://www.gov.uk/government/publications/wellingborough-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wellingborough.zip
welwyn-hatfield	Welwyn Hatfield	https://www.gov.uk/government/publications/welwyn-hatfield-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Welwyn_Hatfield.zip
west-berkshire	West Berkshire	https://www.gov.uk/government/publications/west-berkshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/West_Berkshire.zip
west-devon	West Devon	https://www.gov.uk/government/publications/west-devon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/West_Devon.zip
west-dorset	West Dorset	https://www.gov.uk/government/publications/west-dorset-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/West_Dorset.zip
west-lancashire	West Lancashire	https://www.gov.uk/government/publications/west-lancashire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/West_Lancashire.zip
west-lindsey	West Lindsey	https://www.gov.uk/government/publications/west-lindsey-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/West_Lindsey.zip
west-oxfordshire	West Oxfordshire	https://www.gov.uk/government/publications/west-oxfordshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/West_Oxfordshire.zip
west-somerset	West Somerset	https://www.gov.uk/government/publications/west-somerset-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/West_Somerset.zip
weymouth-and-portland	Weymouth and Portland	https://www.gov.uk/government/publications/weymouth-and-portland-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Weymouth_and_Portland.zip
wigan	Wigan	https://www.gov.uk/government/publications/wigan-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wigan.zip
wiltshire	Wiltshire	https://www.gov.uk/government/publications/wiltshire-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wiltshire.zip
winchester	Winchester	https://www.gov.uk/government/publications/winchester-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Winchester.zip
windsor-and-maidenhead	Windsor and Maidenhead	https://www.gov.uk/government/publications/windsor-and-maidenhead-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Windsor_and_Maidenhead.zip
wirral	Wirral	https://www.gov.uk/government/publications/wirral-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wirral.zip
woking	Woking	https://www.gov.uk/government/publications/woking-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Woking.zip
wokingham	Wokingham	https://www.gov.uk/government/publications/wokingham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wokingham.zip
worcester	Worcester	https://www.gov.uk/government/publications/worcester-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Worcester.zip
worthing	Worthing	https://www.gov.uk/government/publications/worthing-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Worthing.zip
wrecsam-wrexham	Wrecsam - Wrexham	https://www.gov.uk/government/publications/wrecsam-wrexham-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wrecsam_-_Wrexham.zip
wychavon	Wychavon	https://www.gov.uk/government/publications/wychavon-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wychavon.zip
wycombe	Wycombe	https://www.gov.uk/government/publications/wycombe-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wycombe.zip
wyre-forest	Wyre Forest	https://www.gov.uk/government/publications/wyre-forest-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wyre_Forest.zip
wyre	Wyre	https://www.gov.uk/government/publications/wyre-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/Wyre.zip
york	York	https://www.gov.uk/government/publications/york-inspire-index-polygon-data	http://data.inspire.landregistry.gov.uk/York.zip
